# {'participant': 'toni', 'session': 'rhTMS', 'EEG': 'Yes', 'date': '2022_Feb_08_1730', 'expName': 'FT-RSGT-rTMS', 'frameRate': 59.997165013709704}
condition,block_num,subj, EEG,trial,time, stimulus, response
sham_rhTMS_3,3,toni,True,82,61.5109588570,stimulus,
sham_rhTMS_3,3,toni,True,82,62.2557614020,tap,s
sham_rhTMS_3,3,toni,True,83,62.2610648330,stimulus,
sham_rhTMS_3,3,toni,True,84,63.0111905120,stimulus,
sham_rhTMS_3,3,toni,True,84,63.0720643070,tap,l
sham_rhTMS_3,3,toni,True,85,63.7612823160,stimulus,
sham_rhTMS_3,3,toni,True,85,63.7998194770,tap,l
sham_rhTMS_3,3,toni,True,85,64.5118255200,tap,s
sham_rhTMS_3,3,toni,True,86,64.5120882220,stimulus,
sham_rhTMS_3,3,toni,True,57,64.6870507100,pulse,NA
sham_rhTMS_3,3,toni,True,58,64.8579230850,pulse,NA
sham_rhTMS_3,3,toni,True,59,65.0252335740,pulse,NA
sham_rhTMS_3,3,toni,True,61,65.1975116450,pulse,NA
sham_rhTMS_3,3,toni,True,87,65.2621940230,stimulus,
sham_rhTMS_3,3,toni,True,87,65.2801304460,tap,l
sham_rhTMS_3,3,toni,True,88,66.0123322600,stimulus,
sham_rhTMS_3,3,toni,True,88,66.0719381520,tap,l
sham_rhTMS_3,3,toni,True,89,66.7624271590,stimulus,
sham_rhTMS_3,3,toni,True,89,66.7920400140,tap,s
sham_rhTMS_3,3,toni,True,90,67.5125451850,stimulus,
sham_rhTMS_3,3,toni,True,90,67.5277449650,tap,l
sham_rhTMS_3,3,toni,True,90,68.2558506800,tap,l
sham_rhTMS_3,3,toni,True,91,68.2626749930,stimulus,
sham_rhTMS_3,3,toni,True,92,69.0127483610,stimulus,
sham_rhTMS_3,3,toni,True,92,69.0637532300,tap,s
sham_rhTMS_3,3,toni,True,61,69.5146806010,pulse,NA
sham_rhTMS_3,3,toni,True,62,69.6819623980,pulse,NA
sham_rhTMS_3,3,toni,True,92,69.7359829640,tap,l
sham_rhTMS_3,3,toni,True,93,69.7628970190,stimulus,
sham_rhTMS_3,3,toni,True,63,69.8515410870,pulse,NA
sham_rhTMS_3,3,toni,True,65,70.0218011310,pulse,NA
sham_rhTMS_3,3,toni,True,93,70.4959770160,tap,l
sham_rhTMS_3,3,toni,True,94,70.5129387620,stimulus,
sham_rhTMS_3,3,toni,True,94,71.1920858280,tap,s
sham_rhTMS_3,3,toni,True,95,71.2630314110,stimulus,
sham_rhTMS_3,3,toni,True,95,71.9518823650,tap,l
sham_rhTMS_3,3,toni,True,96,72.0130989570,stimulus,
sham_rhTMS_3,3,toni,True,96,72.7037747460,tap,s
sham_rhTMS_3,3,toni,True,65,74.6944493620,pulse,NA
sham_rhTMS_3,3,toni,True,66,74.8640995560,pulse,NA
sham_rhTMS_3,3,toni,True,67,75.0335788360,pulse,NA
sham_rhTMS_3,3,toni,True,69,75.2008815100,pulse,NA
sham_rhTMS_3,3,toni,True,97,76.0963912970,probe_task,0
sham_rhTMS_3,3,toni,True,97,78.7476527120,probe_intention,1
sham_rhTMS_3,3,toni,True,98,82.5299409640,stimulus,
sham_rhTMS_3,3,toni,True,98,83.2642025210,tap,l
sham_rhTMS_3,3,toni,True,99,83.2799169390,stimulus,
sham_rhTMS_3,3,toni,True,100,84.0299833370,stimulus,
sham_rhTMS_3,3,toni,True,100,84.0641084650,tap,l
sham_rhTMS_3,3,toni,True,101,84.7801029620,stimulus,
sham_rhTMS_3,3,toni,True,101,84.7918077060,tap,s
sham_rhTMS_3,3,toni,True,101,85.5199972160,tap,l
sham_rhTMS_3,3,toni,True,102,85.5302664650,stimulus,
sham_rhTMS_3,3,toni,True,1,86.0716040830,pulse,NA
sham_rhTMS_3,3,toni,True,2,86.2388978410,pulse,NA
sham_rhTMS_3,3,toni,True,103,86.2803006860,stimulus,
sham_rhTMS_3,3,toni,True,103,86.3122167030,tap,s
sham_rhTMS_3,3,toni,True,3,86.4086683040,pulse,NA
sham_rhTMS_3,3,toni,True,5,86.5797890700,pulse,NA
sham_rhTMS_3,3,toni,True,103,87.0077247750,tap,s
sham_rhTMS_3,3,toni,True,104,87.0304397030,stimulus,
sham_rhTMS_3,3,toni,True,104,87.7682986310,tap,l
sham_rhTMS_3,3,toni,True,105,87.7805295130,stimulus,
sham_rhTMS_3,3,toni,True,105,88.4798688690,tap,s
sham_rhTMS_3,3,toni,True,106,88.5306638510,stimulus,
sham_rhTMS_3,3,toni,True,106,89.2799686050,tap,s
sham_rhTMS_3,3,toni,True,107,89.2807577960,stimulus,
sham_rhTMS_3,3,toni,True,108,90.0308863410,stimulus,
sham_rhTMS_3,3,toni,True,108,90.0719937860,tap,l
sham_rhTMS_3,3,toni,True,5,90.6745442930,pulse,NA
sham_rhTMS_3,3,toni,True,108,90.7758724150,tap,s
sham_rhTMS_3,3,toni,True,109,90.7809777010,stimulus,
sham_rhTMS_3,3,toni,True,6,90.8422784480,pulse,NA
sham_rhTMS_3,3,toni,True,7,91.0101786180,pulse,NA
sham_rhTMS_3,3,toni,True,9,91.1784453680,pulse,NA
sham_rhTMS_3,3,toni,True,110,91.5310673800,stimulus,
sham_rhTMS_3,3,toni,True,110,91.5357531660,tap,l
sham_rhTMS_3,3,toni,True,111,92.2811578630,stimulus,
sham_rhTMS_3,3,toni,True,111,92.2879070500,tap,s
sham_rhTMS_3,3,toni,True,111,93.0237942930,tap,s
sham_rhTMS_3,3,toni,True,112,93.0312518310,stimulus,
sham_rhTMS_3,3,toni,True,113,93.7813705770,stimulus,
sham_rhTMS_3,3,toni,True,113,93.7919222050,tap,s
sham_rhTMS_3,3,toni,True,114,94.5314792750,stimulus,
sham_rhTMS_3,3,toni,True,114,94.5842038210,tap,l
sham_rhTMS_3,3,toni,True,9,94.8725545280,pulse,NA
sham_rhTMS_3,3,toni,True,10,95.0405284420,pulse,NA
sham_rhTMS_3,3,toni,True,11,95.2078397820,pulse,NA
sham_rhTMS_3,3,toni,True,115,95.2815615310,stimulus,
sham_rhTMS_3,3,toni,True,115,95.3119332650,tap,l
sham_rhTMS_3,3,toni,True,13,95.3756073230,pulse,NA
sham_rhTMS_3,3,toni,True,116,96.0316796410,stimulus,
sham_rhTMS_3,3,toni,True,116,96.0716999010,tap,s
sham_rhTMS_3,3,toni,True,117,96.7818076640,stimulus,
sham_rhTMS_3,3,toni,True,117,96.8078140480,tap,l
sham_rhTMS_3,3,toni,True,118,97.5319234890,stimulus,
sham_rhTMS_3,3,toni,True,118,97.5760068010,tap,l
sham_rhTMS_3,3,toni,True,119,98.2820312300,stimulus,
sham_rhTMS_3,3,toni,True,119,98.3519918510,tap,l
sham_rhTMS_3,3,toni,True,13,98.8708985020,pulse,NA
sham_rhTMS_3,3,toni,True,120,99.0321325100,stimulus,
sham_rhTMS_3,3,toni,True,14,99.0385432540,pulse,NA
sham_rhTMS_3,3,toni,True,120,99.0400010630,tap,l
sham_rhTMS_3,3,toni,True,15,99.2077048850,pulse,NA
sham_rhTMS_3,3,toni,True,17,99.3759943000,pulse,NA
sham_rhTMS_3,3,toni,True,120,99.7518692770,tap,s
sham_rhTMS_3,3,toni,True,121,99.7822526220,stimulus,
sham_rhTMS_3,3,toni,True,121,100.5039496080,tap,s
sham_rhTMS_3,3,toni,True,122,100.5323357100,stimulus,
sham_rhTMS_3,3,toni,True,123,101.2824493500,stimulus,
sham_rhTMS_3,3,toni,True,123,101.3040491100,tap,l
sham_rhTMS_3,3,toni,True,123,102.0237950000,tap,s
sham_rhTMS_3,3,toni,True,124,102.0325252180,stimulus,
sham_rhTMS_3,3,toni,True,124,102.7758280650,tap,s
sham_rhTMS_3,3,toni,True,125,102.7826634000,stimulus,
sham_rhTMS_3,3,toni,True,17,103.2081512020,pulse,NA
sham_rhTMS_3,3,toni,True,18,103.3756717380,pulse,NA
sham_rhTMS_3,3,toni,True,126,103.5327471300,stimulus,
sham_rhTMS_3,3,toni,True,126,103.5357428530,tap,l
sham_rhTMS_3,3,toni,True,19,103.5454466660,pulse,NA
sham_rhTMS_3,3,toni,True,21,103.7147913690,pulse,NA
sham_rhTMS_3,3,toni,True,126,104.2397543540,tap,s
sham_rhTMS_3,3,toni,True,127,104.2828516690,stimulus,
sham_rhTMS_3,3,toni,True,128,105.0329286410,stimulus,
sham_rhTMS_3,3,toni,True,128,105.0398408640,tap,l
sham_rhTMS_3,3,toni,True,129,105.7830485310,stimulus,
sham_rhTMS_3,3,toni,True,129,105.7919336670,tap,s
sham_rhTMS_3,3,toni,True,129,106.5038741910,tap,s
sham_rhTMS_3,3,toni,True,130,106.5331126970,stimulus,
sham_rhTMS_3,3,toni,True,131,107.2831914730,stimulus,
sham_rhTMS_3,3,toni,True,131,107.3119213750,tap,l
sham_rhTMS_3,3,toni,True,21,107.4485583230,pulse,NA
sham_rhTMS_3,3,toni,True,22,107.6160407170,pulse,NA
sham_rhTMS_3,3,toni,True,23,107.7834458290,pulse,NA
sham_rhTMS_3,3,toni,True,25,107.9538590130,pulse,NA
sham_rhTMS_3,3,toni,True,131,107.9681432470,tap,s
sham_rhTMS_3,3,toni,True,132,108.0332694630,stimulus,
