# {'participant': 'toni', 'session': 'rhTMS', 'EEG': 'Yes', 'date': '2022_Feb_08_1709', 'expName': 'FT-RSGT-rTMS', 'frameRate': 59.89522588071962}
condition,block_num,subj, EEG,trial,time, stimulus, response
active_rhTMS_2,2,toni,True,127,104.1050720340,stimulus,
active_rhTMS_2,2,toni,True,127,104.1592553330,tap,l
active_rhTMS_2,2,toni,True,43,104.2139893960,pulse,NA
active_rhTMS_2,2,toni,True,45,104.3861411530,pulse,NA
active_rhTMS_2,2,toni,True,128,104.8551807480,stimulus,
active_rhTMS_2,2,toni,True,128,104.8712539130,tap,l
active_rhTMS_2,2,toni,True,129,105.6053133140,stimulus,
active_rhTMS_2,2,toni,True,129,105.6311675280,tap,s
active_rhTMS_2,2,toni,True,130,106.3554319240,stimulus,
active_rhTMS_2,2,toni,True,130,106.3912849370,tap,l
active_rhTMS_2,2,toni,True,130,107.0232498260,tap,s
active_rhTMS_2,2,toni,True,131,107.1055104740,stimulus,
active_rhTMS_2,2,toni,True,132,107.8556094010,stimulus,
active_rhTMS_2,2,toni,True,132,107.8712251210,tap,l
active_rhTMS_2,2,toni,True,45,108.3578122890,pulse,NA
active_rhTMS_2,2,toni,True,46,108.5254020350,pulse,NA
active_rhTMS_2,2,toni,True,133,108.6057178230,stimulus,
active_rhTMS_2,2,toni,True,133,108.6633704240,tap,l
active_rhTMS_2,2,toni,True,47,108.6926452690,pulse,NA
active_rhTMS_2,2,toni,True,49,108.8648612440,pulse,NA
active_rhTMS_2,2,toni,True,134,109.3558049240,stimulus,
active_rhTMS_2,2,toni,True,134,109.3831499650,tap,l
active_rhTMS_2,2,toni,True,135,110.1059564340,stimulus,
active_rhTMS_2,2,toni,True,135,110.1111471030,tap,s
active_rhTMS_2,2,toni,True,135,110.8233035070,tap,l
active_rhTMS_2,2,toni,True,136,113.9469742000,probe_task,0
active_rhTMS_2,2,toni,True,136,114.9148917480,probe_intention,1
active_rhTMS_2,2,toni,True,137,118.6969837470,stimulus,
active_rhTMS_2,2,toni,True,138,119.4470261970,stimulus,
active_rhTMS_2,2,toni,True,138,119.4554480260,tap,l
active_rhTMS_2,2,toni,True,139,120.1971846200,stimulus,
active_rhTMS_2,2,toni,True,139,120.2151384510,tap,s
active_rhTMS_2,2,toni,True,140,120.9472758560,stimulus,
active_rhTMS_2,2,toni,True,140,121.0233395400,tap,l
active_rhTMS_2,2,toni,True,140,121.6951048640,tap,s
active_rhTMS_2,2,toni,True,141,121.6973692150,stimulus,
active_rhTMS_2,2,toni,True,142,122.4474764780,stimulus,
active_rhTMS_2,2,toni,True,1,122.4540226840,pulse,NA
active_rhTMS_2,2,toni,True,142,122.4554622510,tap,l
active_rhTMS_2,2,toni,True,2,122.6221108980,pulse,NA
active_rhTMS_2,2,toni,True,3,122.7895700200,pulse,NA
active_rhTMS_2,2,toni,True,5,122.9612536490,pulse,NA
active_rhTMS_2,2,toni,True,142,123.1593241840,tap,s
active_rhTMS_2,2,toni,True,143,123.1975959920,stimulus,
active_rhTMS_2,2,toni,True,144,123.9477331350,stimulus,
active_rhTMS_2,2,toni,True,144,123.9592266070,tap,l
active_rhTMS_2,2,toni,True,144,124.6231193210,tap,s
active_rhTMS_2,2,toni,True,145,124.6978731120,stimulus,
active_rhTMS_2,2,toni,True,145,125.4391463740,tap,l
active_rhTMS_2,2,toni,True,146,125.4479702720,stimulus,
active_rhTMS_2,2,toni,True,146,126.1751821390,tap,s
active_rhTMS_2,2,toni,True,147,126.1980812330,stimulus,
active_rhTMS_2,2,toni,True,5,126.7301871390,pulse,NA
active_rhTMS_2,2,toni,True,6,126.9025168510,pulse,NA
active_rhTMS_2,2,toni,True,148,126.9481575590,stimulus,
active_rhTMS_2,2,toni,True,148,126.9675073350,tap,l
active_rhTMS_2,2,toni,True,7,127.0697924450,pulse,NA
active_rhTMS_2,2,toni,True,9,127.2369154330,pulse,NA
active_rhTMS_2,2,toni,True,149,127.6982862960,stimulus,
active_rhTMS_2,2,toni,True,149,127.7032588090,tap,l
active_rhTMS_2,2,toni,True,149,128.3911557740,tap,s
active_rhTMS_2,2,toni,True,150,128.4483613850,stimulus,
active_rhTMS_2,2,toni,True,151,129.1984431750,stimulus,
active_rhTMS_2,2,toni,True,151,129.2232503370,tap,l
active_rhTMS_2,2,toni,True,151,129.9272242740,tap,l
active_rhTMS_2,2,toni,True,152,129.9485622670,stimulus,
active_rhTMS_2,2,toni,True,153,130.6986487610,stimulus,
active_rhTMS_2,2,toni,True,153,130.7032320480,tap,s
active_rhTMS_2,2,toni,True,9,130.9084086380,pulse,NA
active_rhTMS_2,2,toni,True,10,131.0785123980,pulse,NA
active_rhTMS_2,2,toni,True,11,131.2484610470,pulse,NA
active_rhTMS_2,2,toni,True,153,131.3595811170,tap,l
