# {'participant': 'clonesa_g2_001', 'age': '32', 'sex': 'F', 'session': 'Sr', 'EEG': 'Yes', 'Block number': '5', 'duration in min': '10', 'P.freq': '1: 40-80 s', 'date': '2022_mars_18_1426', 'expName': 'FT-RSGT', 'frameRate': 59.951687644901334}
condition,subj, age,sex,block_num,EEG,probe_freq,trial,time, stimulus, response
sham_rhTMS_5,clonesa_g2_001,32,F,5,True,1_probe_min,55,41.2517228127,stimulus,
sham_rhTMS_5,clonesa_g2_001,32,F,5,True,1_probe_min,55,41.5796768665,tap,l
sham_rhTMS_5,clonesa_g2_001,32,F,5,True,1_probe_min,56,42.0017628670,stimulus,
sham_rhTMS_5,clonesa_g2_001,32,F,5,True,1_probe_min,56,42.4083969593,tap,s
sham_rhTMS_5,clonesa_g2_001,32,F,5,True,1_probe_min,37,42.6056070328,pulse,NA
sham_rhTMS_5,clonesa_g2_001,32,F,5,True,1_probe_min,57,42.7517809868,stimulus,
sham_rhTMS_5,clonesa_g2_001,32,F,5,True,1_probe_min,38,42.7728860378,pulse,NA
sham_rhTMS_5,clonesa_g2_001,32,F,5,True,1_probe_min,39,42.9401199818,pulse,NA
sham_rhTMS_5,clonesa_g2_001,32,F,5,True,1_probe_min,41,43.1074481010,pulse,NA
sham_rhTMS_5,clonesa_g2_001,32,F,5,True,1_probe_min,57,43.1558139324,tap,s
sham_rhTMS_5,clonesa_g2_001,32,F,5,True,1_probe_min,58,43.5018119812,stimulus,
sham_rhTMS_5,clonesa_g2_001,32,F,5,True,1_probe_min,58,43.9073989391,tap,l
sham_rhTMS_5,clonesa_g2_001,32,F,5,True,1_probe_min,59,44.2518129349,stimulus,
sham_rhTMS_5,clonesa_g2_001,32,F,5,True,1_probe_min,59,44.6183049679,tap,l
sham_rhTMS_5,clonesa_g2_001,32,F,5,True,1_probe_min,60,45.0018198490,stimulus,
sham_rhTMS_5,clonesa_g2_001,32,F,5,True,1_probe_min,60,45.3740608692,tap,s
sham_rhTMS_5,clonesa_g2_001,32,F,5,True,1_probe_min,61,45.7518548965,stimulus,
sham_rhTMS_5,clonesa_g2_001,32,F,5,True,1_probe_min,61,46.1540048122,tap,s
sham_rhTMS_5,clonesa_g2_001,32,F,5,True,1_probe_min,41,46.2520339489,pulse,NA
sham_rhTMS_5,clonesa_g2_001,32,F,5,True,1_probe_min,42,46.4192419052,pulse,NA
sham_rhTMS_5,clonesa_g2_001,32,F,5,True,1_probe_min,62,46.5018558502,stimulus,
sham_rhTMS_5,clonesa_g2_001,32,F,5,True,1_probe_min,43,46.5865089893,pulse,NA
sham_rhTMS_5,clonesa_g2_001,32,F,5,True,1_probe_min,45,46.7537789345,pulse,NA
sham_rhTMS_5,clonesa_g2_001,32,F,5,True,1_probe_min,62,46.8649029732,tap,l
sham_rhTMS_5,clonesa_g2_001,32,F,5,True,1_probe_min,63,47.2518758774,stimulus,
sham_rhTMS_5,clonesa_g2_001,32,F,5,True,1_probe_min,63,47.6490488052,tap,l
sham_rhTMS_5,clonesa_g2_001,32,F,5,True,1_probe_min,64,48.0019049644,stimulus,
sham_rhTMS_5,clonesa_g2_001,32,F,5,True,1_probe_min,64,48.4451949596,tap,s
sham_rhTMS_5,clonesa_g2_001,32,F,5,True,1_probe_min,65,48.7519178391,stimulus,
sham_rhTMS_5,clonesa_g2_001,32,F,5,True,1_probe_min,65,49.2698237896,tap,l
sham_rhTMS_5,clonesa_g2_001,32,F,5,True,1_probe_min,66,49.5019547939,stimulus,
sham_rhTMS_5,clonesa_g2_001,32,F,5,True,1_probe_min,66,50.0457718372,tap,s
sham_rhTMS_5,clonesa_g2_001,32,F,5,True,1_probe_min,67,50.2520158291,stimulus,
sham_rhTMS_5,clonesa_g2_001,32,F,5,True,1_probe_min,45,50.3684399128,pulse,NA
sham_rhTMS_5,clonesa_g2_001,32,F,5,True,1_probe_min,46,50.5357389450,pulse,NA
sham_rhTMS_5,clonesa_g2_001,32,F,5,True,1_probe_min,47,50.7029380798,pulse,NA
sham_rhTMS_5,clonesa_g2_001,32,F,5,True,1_probe_min,67,50.7811419964,tap,s
sham_rhTMS_5,clonesa_g2_001,32,F,5,True,1_probe_min,49,50.8702039719,pulse,NA
sham_rhTMS_5,clonesa_g2_001,32,F,5,True,1_probe_min,68,51.0019679070,stimulus,
sham_rhTMS_5,clonesa_g2_001,32,F,5,True,1_probe_min,68,51.5286920071,tap,l
sham_rhTMS_5,clonesa_g2_001,32,F,5,True,1_probe_min,69,51.7520148754,stimulus,
sham_rhTMS_5,clonesa_g2_001,32,F,5,True,1_probe_min,69,52.2477288246,tap,l
sham_rhTMS_5,clonesa_g2_001,32,F,5,True,1_probe_min,70,52.5020058155,stimulus,
sham_rhTMS_5,clonesa_g2_001,32,F,5,True,1_probe_min,70,52.9952309132,tap,s
sham_rhTMS_5,clonesa_g2_001,32,F,5,True,1_probe_min,71,53.2520179749,stimulus,
sham_rhTMS_5,clonesa_g2_001,32,F,5,True,1_probe_min,71,53.6899108887,tap,s
sham_rhTMS_5,clonesa_g2_001,32,F,5,True,1_probe_min,72,54.0020518303,stimulus,
sham_rhTMS_5,clonesa_g2_001,32,F,5,True,1_probe_min,72,54.4739120007,tap,l
sham_rhTMS_5,clonesa_g2_001,32,F,5,True,1_probe_min,73,54.7520577908,stimulus,
sham_rhTMS_5,clonesa_g2_001,32,F,5,True,1_probe_min,49,55.0811009407,pulse,NA
sham_rhTMS_5,clonesa_g2_001,32,F,5,True,1_probe_min,73,55.1077330112,tap,s
sham_rhTMS_5,clonesa_g2_001,32,F,5,True,1_probe_min,50,55.2483448982,pulse,NA
sham_rhTMS_5,clonesa_g2_001,32,F,5,True,1_probe_min,51,55.4155850410,pulse,NA
sham_rhTMS_5,clonesa_g2_001,32,F,5,True,1_probe_min,74,55.5020740032,stimulus,
sham_rhTMS_5,clonesa_g2_001,32,F,5,True,1_probe_min,53,55.5827589035,pulse,NA
sham_rhTMS_5,clonesa_g2_001,32,F,5,True,1_probe_min,74,55.9405539036,tap,s
sham_rhTMS_5,clonesa_g2_001,32,F,5,True,1_probe_min,75,56.2520987988,stimulus,
sham_rhTMS_5,clonesa_g2_001,32,F,5,True,1_probe_min,75,56.6351909637,tap,l
sham_rhTMS_5,clonesa_g2_001,32,F,5,True,1_probe_min,76,57.0020999908,stimulus,
sham_rhTMS_5,clonesa_g2_001,32,F,5,True,1_probe_min,76,57.3988239765,tap,l
sham_rhTMS_5,clonesa_g2_001,32,F,5,True,1_probe_min,77,57.7521159649,stimulus,
sham_rhTMS_5,clonesa_g2_001,32,F,5,True,1_probe_min,77,58.2033197880,tap,s
sham_rhTMS_5,clonesa_g2_001,32,F,5,True,1_probe_min,78,58.5021448135,stimulus,
sham_rhTMS_5,clonesa_g2_001,32,F,5,True,1_probe_min,78,59.0036008358,tap,s
sham_rhTMS_5,clonesa_g2_001,32,F,5,True,1_probe_min,53,59.1056830883,pulse,NA
sham_rhTMS_5,clonesa_g2_001,32,F,5,True,1_probe_min,79,59.2521598339,stimulus,
sham_rhTMS_5,clonesa_g2_001,32,F,5,True,1_probe_min,54,59.2729771137,pulse,NA
sham_rhTMS_5,clonesa_g2_001,32,F,5,True,1_probe_min,55,59.4401891232,pulse,NA
sham_rhTMS_5,clonesa_g2_001,32,F,5,True,1_probe_min,57,59.6074309349,pulse,NA
sham_rhTMS_5,clonesa_g2_001,32,F,5,True,1_probe_min,79,59.6901898384,tap,l
sham_rhTMS_5,clonesa_g2_001,32,F,5,True,1_probe_min,80,60.0021948814,stimulus,
sham_rhTMS_5,clonesa_g2_001,32,F,5,True,1_probe_min,80,60.4661028385,tap,s
sham_rhTMS_5,clonesa_g2_001,32,F,5,True,1_probe_min,81,60.7521967888,stimulus,
sham_rhTMS_5,clonesa_g2_001,32,F,5,True,1_probe_min,81,61.1931920052,tap,l
sham_rhTMS_5,clonesa_g2_001,32,F,5,True,1_probe_min,82,61.5022089481,stimulus,
sham_rhTMS_5,clonesa_g2_001,32,F,5,True,1_probe_min,82,61.9285240173,tap,s
sham_rhTMS_5,clonesa_g2_001,32,F,5,True,1_probe_min,83,62.2521967888,stimulus,
sham_rhTMS_5,clonesa_g2_001,32,F,5,True,1_probe_min,57,62.7123720646,pulse,NA
sham_rhTMS_5,clonesa_g2_001,32,F,5,True,1_probe_min,83,62.8181169033,tap,s
sham_rhTMS_5,clonesa_g2_001,32,F,5,True,1_probe_min,58,62.8795740604,pulse,NA
sham_rhTMS_5,clonesa_g2_001,32,F,5,True,1_probe_min,84,63.0022459030,stimulus,
sham_rhTMS_5,clonesa_g2_001,32,F,5,True,1_probe_min,59,63.0468089581,pulse,NA
sham_rhTMS_5,clonesa_g2_001,32,F,5,True,1_probe_min,61,63.2141001225,pulse,NA
sham_rhTMS_5,clonesa_g2_001,32,F,5,True,1_probe_min,84,63.5169198513,tap,l
sham_rhTMS_5,clonesa_g2_001,32,F,5,True,1_probe_min,85,63.7522468567,stimulus,
sham_rhTMS_5,clonesa_g2_001,32,F,5,True,1_probe_min,85,64.2645199299,tap,l
sham_rhTMS_5,clonesa_g2_001,32,F,5,True,1_probe_min,86,64.5023279190,stimulus,
sham_rhTMS_5,clonesa_g2_001,32,F,5,True,1_probe_min,86,65.0729207993,tap,s
sham_rhTMS_5,clonesa_g2_001,32,F,5,True,1_probe_min,87,65.2523288727,stimulus,
sham_rhTMS_5,clonesa_g2_001,32,F,5,True,1_probe_min,87,65.7432019711,tap,l
sham_rhTMS_5,clonesa_g2_001,32,F,5,True,1_probe_min,88,69.0379798412,probe_task,1
sham_rhTMS_5,clonesa_g2_001,32,F,5,True,1_probe_min,88,72.6906189919,probe_intention,2
sham_rhTMS_5,clonesa_g2_001,32,F,5,True,1_probe_min,88,75.5264120102,probe_somnolence,1
sham_rhTMS_5,clonesa_g2_001,32,F,5,True,1_probe_min,89,76.2940847874,stimulus,
sham_rhTMS_5,clonesa_g2_001,32,F,5,True,1_probe_min,89,76.5352239609,tap,l
sham_rhTMS_5,clonesa_g2_001,32,F,5,True,1_probe_min,90,77.0439398289,stimulus,
sham_rhTMS_5,clonesa_g2_001,32,F,5,True,1_probe_min,90,77.1892600060,tap,l
sham_rhTMS_5,clonesa_g2_001,32,F,5,True,1_probe_min,90,77.7419669628,tap,l
sham_rhTMS_5,clonesa_g2_001,32,F,5,True,1_probe_min,91,77.7939457893,stimulus,
sham_rhTMS_5,clonesa_g2_001,32,F,5,True,1_probe_min,91,78.5381867886,tap,l
sham_rhTMS_5,clonesa_g2_001,32,F,5,True,1_probe_min,92,78.5439879894,stimulus,
sham_rhTMS_5,clonesa_g2_001,32,F,5,True,1_probe_min,92,79.2735099792,tap,s
sham_rhTMS_5,clonesa_g2_001,32,F,5,True,1_probe_min,93,79.2939889431,stimulus,
sham_rhTMS_5,clonesa_g2_001,32,F,5,True,1_probe_min,1,79.5459289551,pulse,NA
sham_rhTMS_5,clonesa_g2_001,32,F,5,True,1_probe_min,2,79.7131350040,pulse,NA
sham_rhTMS_5,clonesa_g2_001,32,F,5,True,1_probe_min,93,79.8814909458,tap,l
sham_rhTMS_5,clonesa_g2_001,32,F,5,True,1_probe_min,3,79.8814129829,pulse,NA
sham_rhTMS_5,clonesa_g2_001,32,F,5,True,1_probe_min,94,80.0439989567,stimulus,
sham_rhTMS_5,clonesa_g2_001,32,F,5,True,1_probe_min,5,80.0486779213,pulse,NA
sham_rhTMS_5,clonesa_g2_001,32,F,5,True,1_probe_min,94,80.6297190189,tap,s
sham_rhTMS_5,clonesa_g2_001,32,F,5,True,1_probe_min,95,80.7940390110,stimulus,
sham_rhTMS_5,clonesa_g2_001,32,F,5,True,1_probe_min,95,81.3894159794,tap,l
