# {'participant': 'corentin', 'session': 'baseline', 'EEG': 'Yes', 'date': '2022_févr._02_1652', 'expName': 'FT-RSGT-rTMS', 'frameRate': 59.99696746895231}
condition,block_num,subj, EEG,trial,time, stimulus, response
baseline_3,3,corentin,True,953,875.2314178944,tap,l
baseline_3,3,corentin,True,954,875.9378259182,stimulus,
baseline_3,3,corentin,True,954,875.9499988556,tap,l
baseline_3,3,corentin,True,955,876.6878459454,stimulus,
baseline_3,3,corentin,True,955,876.7008719444,tap,l
baseline_3,3,corentin,True,956,877.4378659725,stimulus,
baseline_3,3,corentin,True,956,877.4599378109,tap,l
baseline_3,3,corentin,True,957,878.1878778934,stimulus,
baseline_3,3,corentin,True,957,878.2392668724,tap,l
baseline_3,3,corentin,True,958,878.9379048347,stimulus,
baseline_3,3,corentin,True,958,878.9497308731,tap,l
baseline_3,3,corentin,True,958,879.6641819477,tap,s
baseline_3,3,corentin,True,959,879.6879169941,stimulus,
baseline_3,3,corentin,True,959,880.3867518902,tap,s
baseline_3,3,corentin,True,960,880.4379289150,stimulus,
baseline_3,3,corentin,True,960,881.1458709240,tap,l
baseline_3,3,corentin,True,961,881.1879479885,stimulus,
baseline_3,3,corentin,True,961,881.8968489170,tap,s
baseline_3,3,corentin,True,962,881.9379699230,stimulus,
baseline_3,3,corentin,True,962,882.6680769920,tap,s
baseline_3,3,corentin,True,963,882.6879839897,stimulus,
baseline_3,3,corentin,True,963,883.4110138416,tap,l
baseline_3,3,corentin,True,964,883.4380049706,stimulus,
baseline_3,3,corentin,True,965,884.1880159378,stimulus,
baseline_3,3,corentin,True,965,884.2025079727,tap,l
baseline_3,3,corentin,True,965,884.9210209846,tap,l
baseline_3,3,corentin,True,966,884.9380288124,stimulus,
baseline_3,3,corentin,True,966,885.6639318466,tap,s
baseline_3,3,corentin,True,967,885.6880249977,stimulus,
baseline_3,3,corentin,True,967,886.3987047672,tap,l
baseline_3,3,corentin,True,968,886.4380638599,stimulus,
baseline_3,3,corentin,True,968,887.1334059238,tap,s
baseline_3,3,corentin,True,969,887.1880788803,stimulus,
baseline_3,3,corentin,True,969,887.9128718376,tap,l
baseline_3,3,corentin,True,970,887.9380748272,stimulus,
baseline_3,3,corentin,True,971,888.6881208420,stimulus,
baseline_3,3,corentin,True,971,888.7002778053,tap,l
baseline_3,3,corentin,True,971,889.2646849155,tap,s
baseline_3,3,corentin,True,972,889.4381408691,stimulus,
baseline_3,3,corentin,True,972,890.0359468460,tap,s
baseline_3,3,corentin,True,973,890.1881518364,stimulus,
baseline_3,3,corentin,True,973,890.8599607944,tap,s
baseline_3,3,corentin,True,974,890.9381759167,stimulus,
baseline_3,3,corentin,True,974,891.6271388531,tap,l
baseline_3,3,corentin,True,975,891.6881978512,stimulus,
baseline_3,3,corentin,True,975,892.3010568619,tap,l
baseline_3,3,corentin,True,976,892.4382178783,stimulus,
baseline_3,3,corentin,True,976,892.9952969551,tap,l
baseline_3,3,corentin,True,977,893.1882328987,stimulus,
baseline_3,3,corentin,True,977,893.8273558617,tap,l
baseline_3,3,corentin,True,978,893.9382469654,stimulus,
baseline_3,3,corentin,True,978,894.6149117947,tap,l
baseline_3,3,corentin,True,979,894.6882579327,stimulus,
baseline_3,3,corentin,True,980,895.4382958412,stimulus,
baseline_3,3,corentin,True,980,895.5404298306,tap,s
baseline_3,3,corentin,True,981,896.1882958412,stimulus,
baseline_3,3,corentin,True,981,896.6485219002,tap,s
baseline_3,3,corentin,True,982,896.9383118153,stimulus,
baseline_3,3,corentin,True,982,897.2818098068,tap,s
baseline_3,3,corentin,True,983,897.6883399487,stimulus,
baseline_3,3,corentin,True,983,898.0936717987,tap,s
baseline_3,3,corentin,True,984,898.4383537769,stimulus,
baseline_3,3,corentin,True,984,898.7796387672,tap,l
baseline_3,3,corentin,True,985,899.1883699894,stimulus,
baseline_3,3,corentin,True,985,899.4657888412,tap,l
baseline_3,3,corentin,True,986,899.9383888245,stimulus,
baseline_3,3,corentin,True,986,900.3222079277,tap,s
baseline_3,3,corentin,True,987,900.6884047985,stimulus,
baseline_3,3,corentin,True,987,901.0447609425,tap,s
baseline_3,3,corentin,True,988,901.4384148121,stimulus,
baseline_3,3,corentin,True,988,901.7998118401,tap,l
baseline_3,3,corentin,True,989,902.1884388924,stimulus,
baseline_3,3,corentin,True,989,902.5507397652,tap,l
baseline_3,3,corentin,True,990,902.9384517670,stimulus,
baseline_3,3,corentin,True,990,903.4721529484,tap,s
baseline_3,3,corentin,True,991,903.6885309219,stimulus,
baseline_3,3,corentin,True,992,904.4385318756,stimulus,
baseline_3,3,corentin,True,992,904.4503228664,tap,s
baseline_3,3,corentin,True,992,905.1687829494,tap,l
baseline_3,3,corentin,True,993,905.1885328293,stimulus,
baseline_3,3,corentin,True,994,905.9385337830,stimulus,
baseline_3,3,corentin,True,994,905.9726018906,tap,s
baseline_3,3,corentin,True,995,906.6885349751,stimulus,
baseline_3,3,corentin,True,995,906.8046748638,tap,s
baseline_3,3,corentin,True,996,907.4385359287,stimulus,
baseline_3,3,corentin,True,996,907.5231909752,tap,l
baseline_3,3,corentin,True,997,908.1886119843,stimulus,
baseline_3,3,corentin,True,997,908.2702128887,tap,l
baseline_3,3,corentin,True,998,908.9386138916,stimulus,
baseline_3,3,corentin,True,998,909.0089619160,tap,s
baseline_3,3,corentin,True,999,909.6886138916,stimulus,
baseline_3,3,corentin,True,999,909.7842857838,tap,s
baseline_3,3,corentin,True,1000,910.4386308193,stimulus,
baseline_3,3,corentin,True,1000,910.6488578320,tap,s
baseline_3,3,corentin,True,1001,911.1886467934,stimulus,
baseline_3,3,corentin,True,1001,911.2335388660,tap,s
baseline_3,3,corentin,True,1001,911.9074399471,tap,l
baseline_3,3,corentin,True,1002,911.9386699200,stimulus,
baseline_3,3,corentin,True,1002,912.5894548893,tap,s
baseline_3,3,corentin,True,1003,912.6886878014,stimulus,
baseline_3,3,corentin,True,1003,913.4013648033,tap,s
baseline_3,3,corentin,True,1004,913.4387538433,stimulus,
baseline_3,3,corentin,True,1004,914.1400568485,tap,s
baseline_3,3,corentin,True,1005,914.1887319088,stimulus,
baseline_3,3,corentin,True,1005,914.8787908554,tap,l
baseline_3,3,corentin,True,1006,914.9387228489,stimulus,
baseline_3,3,corentin,True,1006,915.6460869312,tap,l
baseline_3,3,corentin,True,1007,915.6887679100,stimulus,
baseline_3,3,corentin,True,1007,916.4135458469,tap,l
baseline_3,3,corentin,True,1008,922.3845207691,probe_task,1
baseline_3,3,corentin, True,1008,929.8188219070,probe_intention,0
baseline_3,3,corentin,True,1008,931.1519618034,probe_distraction,0
baseline_3,3,corentin,True,1009,934.9345898628,stimulus,
baseline_3,3,corentin,True,1009,934.9853048325,tap,s
baseline_3,3,corentin,True,1010,935.6844098568,stimulus,
baseline_3,3,corentin,True,1010,935.7563419342,tap,s
baseline_3,3,corentin,True,1011,936.4344329834,stimulus,
baseline_3,3,corentin,True,1011,936.4423799515,tap,s
baseline_3,3,corentin,True,1011,937.1568899155,tap,l
baseline_3,3,corentin,True,1012,937.1844477654,stimulus,
baseline_3,3,corentin,True,1013,937.9344618320,stimulus,
baseline_3,3,corentin,True,1013,937.9848899841,tap,s
baseline_3,3,corentin,True,1014,938.6844768524,stimulus,
baseline_3,3,corentin,True,1014,938.6872668266,tap,s
baseline_3,3,corentin,True,1015,939.4344968796,stimulus,
baseline_3,3,corentin,True,1015,939.4870109558,tap,l
baseline_3,3,corentin,True,1016,940.1845738888,stimulus,
baseline_3,3,corentin,True,1016,940.2664408684,tap,s
baseline_3,3,corentin,True,1017,940.9345748425,stimulus,
baseline_3,3,corentin,True,1017,941.0011279583,tap,l
baseline_3,3,corentin,True,1018,941.6845757961,stimulus,
baseline_3,3,corentin,True,1018,941.7278249264,tap,s
baseline_3,3,corentin,True,1019,942.4345769882,stimulus,
baseline_3,3,corentin,True,1019,942.4585747719,tap,l
baseline_3,3,corentin,True,1019,943.1770458221,tap,s
baseline_3,3,corentin,True,1020,943.1845769882,stimulus,
baseline_3,3,corentin,True,1021,943.9346477985,stimulus,
baseline_3,3,corentin,True,1021,944.1390709877,tap,l
baseline_3,3,corentin,True,1022,944.6846549511,stimulus,
baseline_3,3,corentin,True,1022,944.7197458744,tap,s
baseline_3,3,corentin,True,1023,945.4346499443,stimulus,
baseline_3,3,corentin,True,1023,945.4463388920,tap,l
baseline_3,3,corentin,True,1024,946.1846809387,stimulus,
baseline_3,3,corentin,True,1024,946.2541258335,tap,l
baseline_3,3,corentin,True,1025,946.9346678257,stimulus,
baseline_3,3,corentin,True,1025,947.0619318485,tap,l
baseline_3,3,corentin,True,1025,947.6790988445,tap,l
baseline_3,3,corentin,True,1026,947.6846859455,stimulus,
baseline_3,3,corentin,True,1026,948.3327279091,tap,s
baseline_3,3,corentin,True,1027,948.4347229004,stimulus,
baseline_3,3,corentin,True,1027,949.0593338013,tap,s
baseline_3,3,corentin,True,1028,949.1847188473,stimulus,
baseline_3,3,corentin,True,1028,949.7738769054,tap,l
baseline_3,3,corentin,True,1029,949.9347307682,stimulus,
baseline_3,3,corentin,True,1029,950.5938489437,tap,l
baseline_3,3,corentin,True,1030,950.6847598553,stimulus,
baseline_3,3,corentin,True,1031,951.4347817898,stimulus,
baseline_3,3,corentin,True,1031,951.4584028721,tap,s
baseline_3,3,corentin,True,1031,952.1607089043,tap,l
baseline_3,3,corentin,True,1032,952.1847980022,stimulus,
baseline_3,3,corentin,True,1032,952.9279739857,tap,s
baseline_3,3,corentin,True,1033,952.9348127842,stimulus,
baseline_3,3,corentin,True,1033,953.6789388657,tap,s
baseline_3,3,corentin,True,1034,953.6848268509,stimulus,
baseline_3,3,corentin,True,1035,954.4348478317,stimulus,
baseline_3,3,corentin,True,1035,954.4583268166,tap,l
baseline_3,3,corentin,True,1036,955.1848759651,stimulus,
baseline_3,3,corentin,True,1036,955.2418158054,tap,l
baseline_3,3,corentin,True,1037,955.9348878860,stimulus,
baseline_3,3,corentin,True,1037,955.9765908718,tap,l
baseline_3,3,corentin,True,1037,956.6586689949,tap,s
baseline_3,3,corentin,True,1038,956.6849119663,stimulus,
baseline_3,3,corentin,True,1038,957.3731489182,tap,l
baseline_3,3,corentin,True,1039,957.4349029064,stimulus,
baseline_3,3,corentin,True,1039,958.1525938511,tap,s
baseline_3,3,corentin,True,1040,958.1849269867,stimulus,
baseline_3,3,corentin,True,1041,958.9349679947,stimulus,
baseline_3,3,corentin,True,1041,958.9440388680,tap,s
baseline_3,3,corentin,True,1042,959.6849827766,stimulus,
baseline_3,3,corentin,True,1042,959.7518689632,tap,s
baseline_3,3,corentin,True,1043,960.4350228310,stimulus,
baseline_3,3,corentin,True,1043,960.6327707767,tap,s
baseline_3,3,corentin,True,1043,961.1768949032,tap,l
baseline_3,3,corentin,True,1044,961.1850199699,stimulus,
baseline_3,3,corentin,True,1044,961.9076738358,tap,s
baseline_3,3,corentin,True,1045,961.9350337982,stimulus,
baseline_3,3,corentin,True,1045,962.6667339802,tap,l
baseline_3,3,corentin,True,1046,962.6850528717,stimulus,
baseline_3,3,corentin,True,1046,963.3649768829,tap,s
baseline_3,3,corentin,True,1047,963.4350719452,stimulus,
baseline_3,3,corentin,True,1047,964.0836009979,tap,l
baseline_3,3,corentin,True,1048,964.1850948334,stimulus,
baseline_3,3,corentin,True,1048,964.8305118084,tap,l
baseline_3,3,corentin,True,1049,964.9351119995,stimulus,
baseline_3,3,corentin,True,1049,965.5530209541,tap,l
baseline_3,3,corentin,True,1050,965.6851329803,stimulus,
baseline_3,3,corentin,True,1050,966.2392139435,tap,l
baseline_3,3,corentin,True,1051,966.4351499081,stimulus,
baseline_3,3,corentin,True,1051,967.0712518692,tap,l
baseline_3,3,corentin,True,1052,967.1851739883,stimulus,
baseline_3,3,corentin,True,1052,967.8669037819,tap,l
baseline_3,3,corentin,True,1053,967.9351887703,stimulus,
baseline_3,3,corentin,True,1053,968.6179168224,tap,s
baseline_3,3,corentin,True,1054,968.6852037907,stimulus,
baseline_3,3,corentin,True,1054,969.3811109066,tap,l
baseline_3,3,corentin,True,1055,969.4351999760,stimulus,
baseline_3,3,corentin,True,1056,970.1852428913,stimulus,
baseline_3,3,corentin,True,1056,970.2011637688,tap,s
baseline_3,3,corentin,True,1057,970.9352688789,stimulus,
baseline_3,3,corentin,True,1057,970.9601287842,tap,s
baseline_3,3,corentin,True,1057,971.6826899052,tap,s
baseline_3,3,corentin,True,1058,971.6852838993,stimulus,
baseline_3,3,corentin,True,1059,972.4352967739,stimulus,
baseline_3,3,corentin,True,1059,972.4579968452,tap,l
baseline_3,3,corentin,True,1060,973.1853649616,stimulus,
baseline_3,3,corentin,True,1060,973.2092399597,tap,l
baseline_3,3,corentin,True,1061,973.9353418350,stimulus,
baseline_3,3,corentin,True,1061,973.9924528599,tap,l
baseline_3,3,corentin,True,1061,974.6787228584,tap,l
baseline_3,3,corentin,True,1062,974.6853590012,stimulus,
baseline_3,3,corentin,True,1062,975.4296648502,tap,s
baseline_3,3,corentin,True,1063,975.4353787899,stimulus,
baseline_3,3,corentin,True,1064,976.1853950024,stimulus,
baseline_3,3,corentin,True,1064,976.5214819908,tap,s
baseline_3,3,corentin,True,1065,976.9354178905,stimulus,
baseline_3,3,corentin,True,1065,977.0858249664,tap,s
baseline_3,3,corentin,True,1066,977.6854379177,stimulus,
baseline_3,3,corentin,True,1066,977.7232267857,tap,s
baseline_3,3,corentin,True,1066,978.4214749336,tap,l
baseline_3,3,corentin,True,1067,978.4354538918,stimulus,
baseline_3,3,corentin,True,1067,979.1480407715,tap,l
baseline_3,3,corentin,True,1068,979.1854789257,stimulus,
baseline_3,3,corentin,True,1068,979.8666877747,tap,l
baseline_3,3,corentin,True,1069,979.9354829788,stimulus,
baseline_3,3,corentin,True,1069,980.6176199913,tap,l
baseline_3,3,corentin,True,1070,980.6855359077,stimulus,
baseline_3,3,corentin,True,1070,981.3646209240,tap,l
baseline_3,3,corentin,True,1071,981.4355227947,stimulus,
baseline_3,3,corentin,True,1071,982.1154818535,tap,s
baseline_3,3,corentin,True,1072,982.1855359077,stimulus,
baseline_3,3,corentin,True,1072,982.7650599480,tap,s
baseline_3,3,corentin,True,1073,982.9356229305,stimulus,
baseline_3,3,corentin,True,1073,983.6134169102,tap,s
baseline_3,3,corentin,True,1074,983.6856248379,stimulus,
baseline_3,3,corentin,True,1075,984.4356248379,stimulus,
baseline_3,3,corentin,True,1075,984.4455177784,tap,s
baseline_3,3,corentin,True,1075,985.1235029697,tap,s
baseline_3,3,corentin,True,1076,985.1856257915,stimulus,
baseline_3,3,corentin,True,1076,985.8704628944,tap,l
baseline_3,3,corentin,True,1077,985.9356958866,stimulus,
baseline_3,3,corentin,True,1078,986.6857039928,stimulus,
baseline_3,3,corentin,True,1078,986.7227928638,tap,l
baseline_3,3,corentin,True,1079,987.4357028008,stimulus,
baseline_3,3,corentin,True,1079,987.4535219669,tap,s
baseline_3,3,corentin,True,1079,988.1721568108,tap,l
baseline_3,3,corentin,True,1080,988.1856789589,stimulus,
baseline_3,3,corentin,True,1080,988.8703939915,tap,s
baseline_3,3,corentin,True,1081,988.9357068539,stimulus,
baseline_3,3,corentin,True,1081,989.6782639027,tap,s
baseline_3,3,corentin,True,1082,993.9984998703,probe_task,1
baseline_3,3,corentin, True,1082,996.4655399323,probe_intention,0
baseline_3,3,corentin,True,1082,999.2320969105,probe_distraction,0
baseline_3,3,corentin,True,1083,1003.0154309273,stimulus,
baseline_3,3,corentin,True,1083,1003.2760818005,tap,l
baseline_3,3,corentin,True,1084,1003.7652349472,stimulus,
baseline_3,3,corentin,True,1084,1003.7875988483,tap,l
baseline_3,3,corentin,True,1084,1004.4777557850,tap,l
baseline_3,3,corentin,True,1085,1004.5152568817,stimulus,
baseline_3,3,corentin,True,1085,1005.2651798725,tap,s
baseline_3,3,corentin,True,1086,1005.2662479877,stimulus,
baseline_3,3,corentin,True,1086,1005.9960408211,tap,s
baseline_3,3,corentin,True,1087,1006.0154128075,stimulus,
baseline_3,3,corentin,True,1087,1006.7347729206,tap,l
baseline_3,3,corentin,True,1088,1006.7654259205,stimulus,
baseline_3,3,corentin,True,1088,1007.4208688736,tap,l
baseline_3,3,corentin,True,1089,1007.5154428482,stimulus,
baseline_3,3,corentin,True,1089,1008.2002918720,tap,s
baseline_3,3,corentin,True,1090,1008.2654528618,stimulus,
baseline_3,3,corentin,True,1091,1009.0154809952,stimulus,
baseline_3,3,corentin,True,1091,1009.0242049694,tap,s
baseline_3,3,corentin,True,1091,1009.6738438606,tap,l
baseline_3,3,corentin,True,1092,1009.7655079365,stimulus,
baseline_3,3,corentin,True,1092,1010.4045507908,tap,l
baseline_3,3,corentin,True,1093,1010.5155220032,stimulus,
baseline_3,3,corentin,True,1093,1011.1839277744,tap,s
baseline_3,3,corentin,True,1094,1011.2655379772,stimulus,
baseline_3,3,corentin,True,1094,1011.9349589348,tap,s
baseline_3,3,corentin,True,1095,1012.0155558586,stimulus,
baseline_3,3,corentin,True,1095,1012.6534798145,tap,s
baseline_3,3,corentin,True,1096,1012.7655789852,stimulus,
baseline_3,3,corentin,True,1096,1013.3761079311,tap,l
baseline_3,3,corentin,True,1097,1013.5156657696,stimulus,
baseline_3,3,corentin,True,1097,1014.1839118004,tap,l
baseline_3,3,corentin,True,1098,1014.2656669617,stimulus,
baseline_3,3,corentin,True,1098,1014.9348948002,tap,s
baseline_3,3,corentin,True,1099,1015.0156679153,stimulus,
baseline_3,3,corentin,True,1099,1015.7426688671,tap,s
baseline_3,3,corentin,True,1100,1015.7656679153,stimulus,
baseline_3,3,corentin,True,1100,1016.5018858910,tap,s
baseline_3,3,corentin,True,1101,1016.5156688690,stimulus,
baseline_3,3,corentin,True,1101,1017.1067709923,tap,l
baseline_3,3,corentin,True,1102,1017.2656688690,stimulus,
baseline_3,3,corentin,True,1102,1017.9308009148,tap,s
baseline_3,3,corentin,True,1103,1018.0157687664,stimulus,
baseline_3,3,corentin,True,1104,1018.7657899857,stimulus,
baseline_3,3,corentin,True,1104,1018.7710568905,tap,s
baseline_3,3,corentin,True,1105,1019.5157618523,stimulus,
baseline_3,3,corentin,True,1105,1019.5221397877,tap,s
baseline_3,3,corentin,True,1105,1020.2649269104,tap,l
baseline_3,3,corentin,True,1106,1020.2659437656,stimulus,
baseline_3,3,corentin,True,1106,1021.0119719505,tap,l
baseline_3,3,corentin,True,1107,1021.0157749653,stimulus,
baseline_3,3,corentin,True,1107,1021.7466747761,tap,s
baseline_3,3,corentin,True,1108,1021.7657988071,stimulus,
baseline_3,3,corentin,True,1109,1022.5158209801,stimulus,
baseline_3,3,corentin,True,1109,1022.5828788280,tap,s
baseline_3,3,corentin,True,1110,1023.2658429146,stimulus,
baseline_3,3,corentin,True,1110,1023.2932667732,tap,s
baseline_3,3,corentin,True,1111,1024.0158519745,stimulus,
baseline_3,3,corentin,True,1111,1024.0523917675,tap,s
baseline_3,3,corentin,True,1112,1024.7658729553,stimulus,
baseline_3,3,corentin,True,1112,1024.7791337967,tap,l
baseline_3,3,corentin,True,1113,1025.5158948898,stimulus,
baseline_3,3,corentin,True,1113,1025.5626797676,tap,l
baseline_3,3,corentin,True,1114,1026.2659139633,stimulus,
baseline_3,3,corentin,True,1114,1026.3218457699,tap,l
baseline_3,3,corentin,True,1115,1027.0159628391,stimulus,
baseline_3,3,corentin,True,1115,1027.0647449493,tap,s
baseline_3,3,corentin,True,1116,1027.7659537792,stimulus,
baseline_3,3,corentin,True,1116,1027.7913539410,tap,s
baseline_3,3,corentin,True,1117,1028.5159769058,stimulus,
baseline_3,3,corentin,True,1117,1028.5341889858,tap,s
baseline_3,3,corentin,True,1117,1029.2528328896,tap,l
baseline_3,3,corentin,True,1118,1029.2659888268,stimulus,
baseline_3,3,corentin,True,1118,1029.9875857830,tap,s
baseline_3,3,corentin,True,1119,1030.0160048008,stimulus,
baseline_3,3,corentin,True,1119,1030.6818089485,tap,l
baseline_3,3,corentin,True,1120,1030.7660508156,stimulus,
baseline_3,3,corentin,True,1120,1031.5058047771,tap,s
baseline_3,3,corentin,True,1121,1031.5160408020,stimulus,
baseline_3,3,corentin,True,1122,1032.2660567760,stimulus,
baseline_3,3,corentin,True,1122,1032.2974388599,tap,s
baseline_3,3,corentin,True,1122,1032.8943488598,tap,s
baseline_3,3,corentin,True,1123,1033.0161168575,stimulus,
baseline_3,3,corentin,True,1123,1033.6087539196,tap,s
baseline_3,3,corentin,True,1124,1033.7660927773,stimulus,
baseline_3,3,corentin,True,1124,1034.4043378830,tap,s
baseline_3,3,corentin,True,1125,1034.5161159039,stimulus,
baseline_3,3,corentin,True,1125,1035.1553628445,tap,l
baseline_3,3,corentin,True,1126,1035.2661368847,stimulus,
baseline_3,3,corentin,True,1126,1035.8819139004,tap,l
baseline_3,3,corentin,True,1127,1036.0161938667,stimulus,
baseline_3,3,corentin,True,1127,1036.6856927872,tap,l
baseline_3,3,corentin,True,1128,1036.7661559582,stimulus,
baseline_3,3,corentin,True,1128,1037.4651379585,tap,s
baseline_3,3,corentin,True,1129,1037.5161788464,stimulus,
baseline_3,3,corentin,True,1129,1038.1916968822,tap,l
baseline_3,3,corentin,True,1130,1038.2662029266,stimulus,
baseline_3,3,corentin,True,1131,1039.0162179470,stimulus,
baseline_3,3,corentin,True,1131,1039.0482878685,tap,s
baseline_3,3,corentin,True,1132,1039.7662258148,stimulus,
baseline_3,3,corentin,True,1132,1039.8154869080,tap,l
baseline_3,3,corentin,True,1133,1040.5162467957,stimulus,
baseline_3,3,corentin,True,1133,1040.5868330002,tap,l
baseline_3,3,corentin,True,1134,1041.2662668228,stimulus,
baseline_3,3,corentin,True,1134,1041.2891118526,tap,l
baseline_3,3,corentin,True,1135,1042.0162799358,stimulus,
baseline_3,3,corentin,True,1135,1042.0239269733,tap,s
baseline_3,3,corentin,True,1135,1042.7301719189,tap,s
baseline_3,3,corentin,True,1136,1042.7662978172,stimulus,
baseline_3,3,corentin,True,1136,1043.5136997700,tap,s
baseline_3,3,corentin,True,1137,1043.5163187981,stimulus,
baseline_3,3,corentin,True,1138,1044.2663347721,stimulus,
baseline_3,3,corentin,True,1138,1044.3377587795,tap,s
baseline_3,3,corentin,True,1139,1045.0163538456,stimulus,
baseline_3,3,corentin,True,1139,1045.0847728252,tap,s
baseline_3,3,corentin,True,1140,1045.7663707733,stimulus,
baseline_3,3,corentin,True,1140,1045.7951569557,tap,s
baseline_3,3,corentin,True,1141,1046.5163888931,stimulus,
baseline_3,3,corentin,True,1141,1046.6028969288,tap,s
baseline_3,3,corentin,True,1141,1047.1753737926,tap,l
baseline_3,3,corentin,True,1142,1047.2664017677,stimulus,
baseline_3,3,corentin,True,1142,1048.0074758530,tap,l
baseline_3,3,corentin,True,1143,1048.0164179802,stimulus,
baseline_3,3,corentin,True,1144,1048.7664377689,stimulus,
baseline_3,3,corentin,True,1144,1048.7829139233,tap,l
baseline_3,3,corentin,True,1145,1049.5164818764,stimulus,
baseline_3,3,corentin,True,1145,1049.7246048450,tap,l
baseline_3,3,corentin,True,1146,1050.2664737701,stimulus,
baseline_3,3,corentin,True,1146,1050.5364389420,tap,l
baseline_3,3,corentin,True,1147,1051.0165188313,stimulus,
baseline_3,3,corentin,True,1147,1051.2995507717,tap,l
baseline_3,3,corentin,True,1148,1051.7665088177,stimulus,
baseline_3,3,corentin,True,1148,1051.9938027859,tap,s
baseline_3,3,corentin,True,1149,1052.5165309906,stimulus,
baseline_3,3,corentin,True,1149,1052.7204208374,tap,s
baseline_3,3,corentin,True,1150,1053.2665457726,stimulus,
baseline_3,3,corentin,True,1150,1053.3050308228,tap,s
baseline_3,3,corentin,True,1150,1053.9221618176,tap,l
baseline_3,3,corentin,True,1151,1054.0165557861,stimulus,
baseline_3,3,corentin,True,1152,1054.7665657997,stimulus,
baseline_3,3,corentin,True,1152,1054.7747099400,tap,s
baseline_3,3,corentin,True,1152,1055.4890499115,tap,l
baseline_3,3,corentin,True,1153,1055.5165829659,stimulus,
baseline_3,3,corentin,True,1154,1056.2666018009,stimulus,
baseline_3,3,corentin,True,1154,1056.2970538139,tap,l
baseline_3,3,corentin,True,1155,1057.0166428089,stimulus,
baseline_3,3,corentin,True,1155,1057.1778028011,tap,l
baseline_3,3,corentin,True,1156,1057.7666358948,stimulus,
baseline_3,3,corentin,True,1157,1058.5166487694,stimulus,
baseline_3,3,corentin,True,1157,1058.6753678322,tap,l
baseline_3,3,corentin,True,1158,1059.2667188644,stimulus,
baseline_3,3,corentin,True,1158,1059.5723109245,tap,s
baseline_3,3,corentin,True,1159,1060.0167219639,stimulus,
baseline_3,3,corentin,True,1159,1060.3071417809,tap,s
baseline_3,3,corentin,True,1160,1060.7667198181,stimulus,
baseline_3,3,corentin,True,1160,1060.8836388588,tap,l
baseline_3,3,corentin,True,1161,1061.5167229176,stimulus,
baseline_3,3,corentin,True,1161,1061.5819039345,tap,s
baseline_3,3,corentin,True,1162,1062.2667369843,stimulus,
baseline_3,3,corentin,True,1162,1062.3411169052,tap,l
baseline_3,3,corentin,True,1163,1063.0168108940,stimulus,
baseline_3,3,corentin,True,1163,1063.0271527767,tap,s
baseline_3,3,corentin,True,1164,1063.7668099403,stimulus,
baseline_3,3,corentin,True,1164,1063.7943379879,tap,s
baseline_3,3,corentin,True,1165,1064.5168118477,stimulus,
baseline_3,3,corentin,True,1165,1064.6102149487,tap,s
baseline_3,3,corentin,True,1166,1065.2668149471,stimulus,
baseline_3,3,corentin,True,1166,1065.3044707775,tap,s
baseline_3,3,corentin,True,1167,1066.0168249607,stimulus,
baseline_3,3,corentin,True,1167,1066.0595498085,tap,l
baseline_3,3,corentin,True,1167,1066.7538177967,tap,s
baseline_3,3,corentin,True,1168,1066.7668449879,stimulus,
baseline_3,3,corentin,True,1169,1067.5168609619,stimulus,
baseline_3,3,corentin,True,1169,1067.5698518753,tap,s
baseline_3,3,corentin,True,1170,1068.2668838501,stimulus,
baseline_3,3,corentin,True,1170,1068.4911279678,tap,s
baseline_3,3,corentin,True,1171,1069.0169057846,stimulus,
baseline_3,3,corentin,True,1171,1069.1529419422,tap,s
baseline_3,3,corentin,True,1172,1069.7669188976,stimulus,
baseline_3,3,corentin,True,1172,1069.8673858643,tap,l
baseline_3,3,corentin,True,1173,1070.5169398785,stimulus,
baseline_3,3,corentin,True,1173,1070.5332028866,tap,l
baseline_3,3,corentin,True,1174,1074.2121689320,probe_task,1
baseline_3,3,corentin, True,1174,1081.6456217766,probe_intention,0
baseline_3,3,corentin,True,1174,1083.0455927849,probe_distraction,0
baseline_3,3,corentin,True,1175,1086.8289039135,stimulus,
baseline_3,3,corentin,True,1175,1086.8298768997,tap,l
baseline_3,3,corentin,True,1175,1087.4872848988,tap,l
baseline_3,3,corentin,True,1176,1087.5787439346,stimulus,
baseline_3,3,corentin,True,1176,1088.2342360020,tap,s
baseline_3,3,corentin,True,1177,1088.3287448883,stimulus,
baseline_3,3,corentin,True,1177,1089.0542449951,tap,l
baseline_3,3,corentin,True,1178,1089.0787458420,stimulus,
baseline_3,3,corentin,True,1178,1089.7849929333,tap,l
baseline_3,3,corentin,True,1179,1089.8287978172,stimulus,
baseline_3,3,corentin,True,1179,1090.5035037994,tap,s
baseline_3,3,corentin,True,1180,1090.5788168907,stimulus,
baseline_3,3,corentin,True,1180,1091.2545027733,tap,s
baseline_3,3,corentin,True,1181,1091.3288087845,stimulus,
baseline_3,3,corentin,True,1181,1092.0177989006,tap,s
baseline_3,3,corentin,True,1182,1092.0788369179,stimulus,
baseline_3,3,corentin,True,1182,1092.7564959526,tap,s
baseline_3,3,corentin,True,1183,1092.8288898468,stimulus,
baseline_3,3,corentin,True,1183,1093.4710998535,tap,s
baseline_3,3,corentin,True,1184,1093.5788829327,stimulus,
