# {'participant': 'clonesa_g2_001', 'age': '32', 'sex': 'F', 'session': 'SAr', 'EEG': 'Yes', 'Block number': '2', 'duration in min': '10', 'P.freq': '1: 40-80 s', 'date': '2022_mars_24_1412', 'expName': 'FT-RSGT', 'frameRate': 59.952715972795964}
condition,subj, age,sex,block_num,EEG,probe_freq,trial,time, stimulus, response
sham_arrhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,84,63.0022001266,stimulus,
sham_arrhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,84,63.4126081467,tap,l
sham_arrhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,85,63.7522020340,stimulus,
sham_arrhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,85,64.2214231491,tap,s
sham_arrhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,53,64.2991402149,pulse,NA
sham_arrhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,54,64.4009051323,pulse,NA
sham_arrhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,86,64.5022161007,stimulus,
sham_arrhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,55,64.5558180809,pulse,NA
sham_arrhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,57,64.8009202480,pulse,NA
sham_arrhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,86,64.9692630768,tap,s
sham_arrhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,87,65.2522289753,stimulus,
sham_arrhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,87,65.7983870506,tap,l
sham_arrhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,88,66.0022490025,stimulus,
sham_arrhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,88,66.4440259933,tap,l
sham_arrhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,89,66.7522630692,stimulus,
sham_arrhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,89,67.3655300140,tap,l
sham_arrhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,90,67.5022759438,stimulus,
sham_arrhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,90,68.0354461670,tap,l
sham_arrhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,91,68.2522959709,stimulus,
sham_arrhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,91,68.7622220516,tap,l
sham_arrhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,92,69.0023119450,stimulus,
sham_arrhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,57,69.1758451462,pulse,NA
sham_arrhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,58,69.3249452114,pulse,NA
sham_arrhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,59,69.4128482342,pulse,NA
sham_arrhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,92,69.5011301041,tap,l
sham_arrhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,61,69.6774270535,pulse,NA
sham_arrhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,93,69.7523341179,stimulus,
sham_arrhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,93,70.1832160950,tap,s
sham_arrhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,94,70.5023469925,stimulus,
sham_arrhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,94,70.8947060108,tap,l
sham_arrhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,95,71.2523679733,stimulus,
sham_arrhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,95,71.7392120361,tap,s
sham_arrhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,96,72.0023870468,stimulus,
sham_arrhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,96,72.5429129601,tap,s
sham_arrhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,97,72.7524161339,stimulus,
sham_arrhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,97,73.3264701366,tap,s
