# {'participant': 'clonesa_g2_002', 'age': '27', 'sex': 'M', 'session': 'N', 'EEG': 'Yes', 'Block number': '7', 'duration in min': '5', 'P.freq': '1: 40-80 s', 'date': '2022_mars_31_1507', 'expName': 'FT-RSGT', 'frameRate': 59.95597257720524}
condition,subj, age,sex,block_num,EEG,probe_freq,trial,time, stimulus, response
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,94,71.1742351055,tap,s
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,95,71.2520339489,stimulus,
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,95,71.9539530277,tap,l
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,96,72.0020520687,stimulus,
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,96,72.6525619030,tap,s
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,97,72.7520730495,stimulus,
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,97,73.4323771000,tap,s
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,98,73.5020809174,stimulus,
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,99,74.2521030903,stimulus,
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,99,74.3542730808,tap,s
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,99,74.9596009254,tap,s
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,100,75.0021231174,stimulus,
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,100,75.6581220627,tap,s
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,101,75.7521460056,stimulus,
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,101,76.4054620266,tap,l
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,102,76.5021629333,stimulus,
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,102,77.1243190765,tap,s
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,103,77.2521789074,stimulus,
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,103,77.9081470966,tap,l
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,104,78.0022060871,stimulus,
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,104,78.6717519760,tap,l
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,105,78.7522149086,stimulus,
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,105,79.3744599819,tap,s
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,106,79.5022299290,stimulus,
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,106,80.1623239517,tap,s
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,107,80.2522680759,stimulus,
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,107,80.9948570728,tap,l
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,108,81.0022799969,stimulus,
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,108,81.6610119343,tap,s
