# {'participant': 'clonesa_g2_001', 'age': '32', 'sex': 'F', 'session': 'SAr', 'EEG': 'Yes', 'Block number': '3', 'duration in min': '10', 'P.freq': '1: 40-80 s', 'date': '2022_mars_24_1433', 'expName': 'FT-RSGT', 'frameRate': 59.95383003449169}
condition,subj, age,sex,block_num,EEG,probe_freq,trial,time, stimulus, response
active_arrhTMS_3,clonesa_g2_001,32,F,3,True,1_probe_min,61,45.7518579960,stimulus,
active_arrhTMS_3,clonesa_g2_001,32,F,3,True,1_probe_min,41,46.2269477844,pulse,NA
active_arrhTMS_3,clonesa_g2_001,32,F,3,True,1_probe_min,61,46.2616059780,tap,s
active_arrhTMS_3,clonesa_g2_001,32,F,3,True,1_probe_min,42,46.3113830090,pulse,NA
active_arrhTMS_3,clonesa_g2_001,32,F,3,True,1_probe_min,43,46.4361767769,pulse,NA
active_arrhTMS_3,clonesa_g2_001,32,F,3,True,1_probe_min,62,46.5018761158,stimulus,
active_arrhTMS_3,clonesa_g2_001,32,F,3,True,1_probe_min,45,46.7287249565,pulse,NA
active_arrhTMS_3,clonesa_g2_001,32,F,3,True,1_probe_min,62,47.0616941452,tap,l
active_arrhTMS_3,clonesa_g2_001,32,F,3,True,1_probe_min,63,47.2518930435,stimulus,
active_arrhTMS_3,clonesa_g2_001,32,F,3,True,1_probe_min,63,47.8778600693,tap,l
active_arrhTMS_3,clonesa_g2_001,32,F,3,True,1_probe_min,64,48.0019149780,stimulus,
active_arrhTMS_3,clonesa_g2_001,32,F,3,True,1_probe_min,64,48.6330490112,tap,s
active_arrhTMS_3,clonesa_g2_001,32,F,3,True,1_probe_min,65,48.7519350052,stimulus,
active_arrhTMS_3,clonesa_g2_001,32,F,3,True,1_probe_min,65,49.3479011059,tap,l
active_arrhTMS_3,clonesa_g2_001,32,F,3,True,1_probe_min,66,49.5019521713,stimulus,
active_arrhTMS_3,clonesa_g2_001,32,F,3,True,1_probe_min,45,49.9973139763,pulse,NA
active_arrhTMS_3,clonesa_g2_001,32,F,3,True,1_probe_min,66,50.0910451412,tap,l
