# {'participant': 'clonesa_g2_002', 'age': '27', 'sex': 'M', 'session': 'Sr', 'EEG': 'Yes', 'Block number': '2', 'duration in min': '10', 'P.freq': '1: 40-80 s', 'date': '2022_mars_31_1407', 'expName': 'FT-RSGT', 'frameRate': 59.952715972795964}
condition,subj, age,sex,block_num,EEG,probe_freq,trial,time, stimulus, response
sham_rhTMS_2,clonesa_g2_002,27,M,2,True,1_probe_min,29,34.6866569519,pulse,NA
sham_rhTMS_2,clonesa_g2_002,27,M,2,True,1_probe_min,30,34.8373980522,pulse,NA
sham_rhTMS_2,clonesa_g2_002,27,M,2,True,1_probe_min,31,34.9882061481,pulse,NA
sham_rhTMS_2,clonesa_g2_002,27,M,2,True,1_probe_min,46,35.1202719212,tap,s
sham_rhTMS_2,clonesa_g2_002,27,M,2,True,1_probe_min,33,35.1389830112,pulse,NA
sham_rhTMS_2,clonesa_g2_002,27,M,2,True,1_probe_min,47,35.2515649796,stimulus,
sham_rhTMS_2,clonesa_g2_002,27,M,2,True,1_probe_min,47,35.9360969067,tap,l
sham_rhTMS_2,clonesa_g2_002,27,M,2,True,1_probe_min,48,36.0016338825,stimulus,
sham_rhTMS_2,clonesa_g2_002,27,M,2,True,1_probe_min,48,36.6423759460,tap,s
sham_rhTMS_2,clonesa_g2_002,27,M,2,True,1_probe_min,49,36.7516448498,stimulus,
sham_rhTMS_2,clonesa_g2_002,27,M,2,True,1_probe_min,49,37.4015939236,tap,l
sham_rhTMS_2,clonesa_g2_002,27,M,2,True,1_probe_min,50,37.5015888214,stimulus,
sham_rhTMS_2,clonesa_g2_002,27,M,2,True,1_probe_min,50,38.2011938095,tap,l
sham_rhTMS_2,clonesa_g2_002,27,M,2,True,1_probe_min,51,38.2516479492,stimulus,
sham_rhTMS_2,clonesa_g2_002,27,M,2,True,1_probe_min,33,38.2566380501,pulse,NA
sham_rhTMS_2,clonesa_g2_002,27,M,2,True,1_probe_min,34,38.4073960781,pulse,NA
sham_rhTMS_2,clonesa_g2_002,27,M,2,True,1_probe_min,35,38.5581130981,pulse,NA
sham_rhTMS_2,clonesa_g2_002,27,M,2,True,1_probe_min,37,38.7088339329,pulse,NA
sham_rhTMS_2,clonesa_g2_002,27,M,2,True,1_probe_min,51,38.9155759811,tap,l
sham_rhTMS_2,clonesa_g2_002,27,M,2,True,1_probe_min,52,39.0016579628,stimulus,
sham_rhTMS_2,clonesa_g2_002,27,M,2,True,1_probe_min,52,39.6747088432,tap,s
sham_rhTMS_2,clonesa_g2_002,27,M,2,True,1_probe_min,53,39.7516748905,stimulus,
sham_rhTMS_2,clonesa_g2_002,27,M,2,True,1_probe_min,53,40.4256188869,tap,s
sham_rhTMS_2,clonesa_g2_002,27,M,2,True,1_probe_min,54,40.5017127991,stimulus,
sham_rhTMS_2,clonesa_g2_002,27,M,2,True,1_probe_min,54,41.1928570271,tap,l
sham_rhTMS_2,clonesa_g2_002,27,M,2,True,1_probe_min,55,41.2517030239,stimulus,
sham_rhTMS_2,clonesa_g2_002,27,M,2,True,1_probe_min,55,41.9355938435,tap,l
sham_rhTMS_2,clonesa_g2_002,27,M,2,True,1_probe_min,56,42.0017058849,stimulus,
sham_rhTMS_2,clonesa_g2_002,27,M,2,True,1_probe_min,37,42.2662241459,pulse,NA
sham_rhTMS_2,clonesa_g2_002,27,M,2,True,1_probe_min,38,42.4170019627,pulse,NA
sham_rhTMS_2,clonesa_g2_002,27,M,2,True,1_probe_min,39,42.5677521229,pulse,NA
sham_rhTMS_2,clonesa_g2_002,27,M,2,True,1_probe_min,56,42.6337909698,tap,l
sham_rhTMS_2,clonesa_g2_002,27,M,2,True,1_probe_min,41,42.7184729576,pulse,NA
sham_rhTMS_2,clonesa_g2_002,27,M,2,True,1_probe_min,57,42.7517349720,stimulus,
sham_rhTMS_2,clonesa_g2_002,27,M,2,True,1_probe_min,57,43.4254148006,tap,s
sham_rhTMS_2,clonesa_g2_002,27,M,2,True,1_probe_min,58,43.5017559528,stimulus,
sham_rhTMS_2,clonesa_g2_002,27,M,2,True,1_probe_min,58,44.1762919426,tap,s
sham_rhTMS_2,clonesa_g2_002,27,M,2,True,1_probe_min,59,44.2517619133,stimulus,
sham_rhTMS_2,clonesa_g2_002,27,M,2,True,1_probe_min,59,44.9191069603,tap,s
sham_rhTMS_2,clonesa_g2_002,27,M,2,True,1_probe_min,60,45.0017828941,stimulus,
sham_rhTMS_2,clonesa_g2_002,27,M,2,True,1_probe_min,60,45.6295878887,tap,s
sham_rhTMS_2,clonesa_g2_002,27,M,2,True,1_probe_min,61,45.7518198490,stimulus,
sham_rhTMS_2,clonesa_g2_002,27,M,2,True,1_probe_min,41,46.2122349739,pulse,NA
sham_rhTMS_2,clonesa_g2_002,27,M,2,True,1_probe_min,42,46.3630340099,pulse,NA
sham_rhTMS_2,clonesa_g2_002,27,M,2,True,1_probe_min,61,46.4536178112,tap,l
sham_rhTMS_2,clonesa_g2_002,27,M,2,True,1_probe_min,62,46.5018379688,stimulus,
sham_rhTMS_2,clonesa_g2_002,27,M,2,True,1_probe_min,43,46.5138421059,pulse,NA
sham_rhTMS_2,clonesa_g2_002,27,M,2,True,1_probe_min,45,46.6646051407,pulse,NA
sham_rhTMS_2,clonesa_g2_002,27,M,2,True,1_probe_min,62,47.1476039886,tap,l
sham_rhTMS_2,clonesa_g2_002,27,M,2,True,1_probe_min,63,47.2518379688,stimulus,
sham_rhTMS_2,clonesa_g2_002,27,M,2,True,1_probe_min,63,47.9066989422,tap,l
sham_rhTMS_2,clonesa_g2_002,27,M,2,True,1_probe_min,64,48.0018599033,stimulus,
sham_rhTMS_2,clonesa_g2_002,27,M,2,True,1_probe_min,64,48.6374008656,tap,l
sham_rhTMS_2,clonesa_g2_002,27,M,2,True,1_probe_min,65,48.7518649101,stimulus,
sham_rhTMS_2,clonesa_g2_002,27,M,2,True,1_probe_min,65,49.4004218578,tap,l
sham_rhTMS_2,clonesa_g2_002,27,M,2,True,1_probe_min,66,49.5018858910,stimulus,
sham_rhTMS_2,clonesa_g2_002,27,M,2,True,1_probe_min,45,49.9015741348,pulse,NA
sham_rhTMS_2,clonesa_g2_002,27,M,2,True,1_probe_min,46,50.0522739887,pulse,NA
sham_rhTMS_2,clonesa_g2_002,27,M,2,True,1_probe_min,66,50.1513569355,tap,l
sham_rhTMS_2,clonesa_g2_002,27,M,2,True,1_probe_min,47,50.2030179501,pulse,NA
sham_rhTMS_2,clonesa_g2_002,27,M,2,True,1_probe_min,67,50.2518968582,stimulus,
sham_rhTMS_2,clonesa_g2_002,27,M,2,True,1_probe_min,49,50.3537700176,pulse,NA
sham_rhTMS_2,clonesa_g2_002,27,M,2,True,1_probe_min,67,50.9468610287,tap,s
sham_rhTMS_2,clonesa_g2_002,27,M,2,True,1_probe_min,68,51.0019140244,stimulus,
sham_rhTMS_2,clonesa_g2_002,27,M,2,True,1_probe_min,68,51.6735420227,tap,s
sham_rhTMS_2,clonesa_g2_002,27,M,2,True,1_probe_min,69,51.7519309521,stimulus,
sham_rhTMS_2,clonesa_g2_002,27,M,2,True,1_probe_min,69,52.4244198799,tap,s
sham_rhTMS_2,clonesa_g2_002,27,M,2,True,1_probe_min,70,52.5019528866,stimulus,
